State,ZipCode,TaxRegionName,TaxRegionCode,CombinedRate,StateRate,CountyRate,CityRate,SpecialRate
ND,58430,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58431,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58433,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58436,ELLENDALE,BCYB,0.060000,0.050000,0,0.010000,0
ND,58438,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58439,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58440,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58441,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58442,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58443,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58444,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58445,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58448,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58451,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58452,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58454,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58455,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58456,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58458,LAMOURE,BDBE,0.070000,0.050000,0,0.020000,0
ND,58460,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58461,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58463,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58464,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58466,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58467,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58472,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58474,OAKES,BCYF,0.070000,0.050000,0,0.020000,0
ND,58475,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58476,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58477,BURLEIGH CO,BCWE,0.055000,0.050000,0.005000,0,0
ND,58478,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58479,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58480,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58481,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58482,STEELE,BDAU,0.070000,0.050000,0,0.020000,0
ND,58483,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58484,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58486,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58487,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58488,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58490,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58492,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58494,BURLEIGH CO,BCWE,0.055000,0.050000,0.005000,0,0
ND,58495,WISHEK,BDCD,0.065000,0.050000,0,0.015000,0
ND,58496,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58497,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58501,BISMARCK,BCWG,0.065000,0.050000,0.005000,0.010000,0
ND,58502,BISMARCK,BCWG,0.065000,0.050000,0.005000,0.010000,0
ND,58503,BISMARCK,BCWG,0.065000,0.050000,0.005000,0.010000,0
ND,58504,BISMARCK,BCWG,0.065000,0.050000,0.005000,0.010000,0
ND,58505,BISMARCK,BCWG,0.065000,0.050000,0.005000,0.010000,0
ND,58506,BISMARCK,BCWG,0.065000,0.050000,0.005000,0.010000,0
ND,58507,BISMARCK,BCWG,0.065000,0.050000,0.005000,0.010000,0
ND,58520,MORTON CO,BDDH,0.055000,0.050000,0.005000,0,0
ND,58521,BURLEIGH CO,BCWE,0.055000,0.050000,0.005000,0,0
ND,58523,BEULAH,BDDC,0.070000,0.050000,0,0.020000,0
ND,58524,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58528,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58529,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58530,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58531,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58532,BURLEIGH CO,BCWE,0.055000,0.050000,0.005000,0,0
ND,58533,ELGIN,BDAB,0.060000,0.050000,0,0.010000,0
ND,58535,MORTON CO,BDDH,0.055000,0.050000,0.005000,0,0
ND,58538,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58540,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58541,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58542,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58544,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58545,HAZEN,BDDE,0.065000,0.050000,0,0.015000,0
ND,58549,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58552,LINTON,BCZA,0.070000,0.050000,0,0.020000,0
ND,58554,MANDAN,BDDM,0.072500,0.050000,0.005000,0.017500,0
ND,58558,BURLEIGH CO,BCWE,0.055000,0.050000,0.005000,0,0
ND,58559,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58560,BURLEIGH CO,BCWE,0.055000,0.050000,0.005000,0,0
ND,58561,NAPOLEON,BDBK,0.070000,0.050000,0,0.020000,0
ND,58562,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58563,MORTON CO,BDDH,0.055000,0.050000,0.005000,0,0
ND,58564,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58565,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58566,MORTON CO,BDDH,0.055000,0.050000,0.005000,0,0
ND,58568,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58569,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58570,MORTON CO,BDDH,0.055000,0.050000,0.005000,0,0
ND,58571,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58572,BURLEIGH CO,BCWE,0.055000,0.050000,0.005000,0,0
ND,58573,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58575,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58576,UNDERWOOD,BDCY,0.070000,0.050000,0,0.020000,0
ND,58577,WASHBURN,BDCZ,0.070000,0.050000,0,0.020000,0
ND,58579,BURLEIGH CO,BCWE,0.055000,0.050000,0.005000,0,0
ND,58580,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58581,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58601,DICKINSON,BDHR,0.065000,0.050000,0,0.015000,0
ND,58602,DICKINSON,BDHR,0.065000,0.050000,0,0.015000,0
ND,58620,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58621,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58622,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58623,BOWMAN,BCVU,0.060000,0.050000,0,0.010000,0
ND,58625,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58626,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58627,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58630,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58631,GLEN ULLIN,BDDK,0.065000,0.050000,0.005000,0.010000,0
