State,ZipCode,TaxRegionName,TaxRegionCode,CombinedRate,StateRate,CountyRate,CityRate,SpecialRate
IL,61854,MANSFIELD,ATGL,0.072500,0.062500,0.010000,0.000000,0
IL,61855,PIATT COUNTY,ATFX,0.072500,0.062500,0.010000,0,0
IL,61856,MONTICELLO,ATGP,0.072500,0.062500,0.010000,0.000000,0
IL,61857,MUNCIE,ATYG,0.065000,0.062500,0.002500,0.000000,0
IL,61858,VERMILION COUNTY,ATXC,0.065000,0.062500,0.002500,0,0
IL,61859,OGDEN,AQJB,0.085000,0.062500,0.012500,0.010000,0
IL,61862,CHAMPAIGN COUNTY,AQIB,0.075000,0.062500,0.012500,0,0
IL,61863,PESOTUM,AQJF,0.075000,0.062500,0.012500,0.000000,0
IL,61864,PHILO,AQJH,0.075000,0.062500,0.012500,0.000000,0
IL,61865,VERMILION COUNTY,ATXC,0.065000,0.062500,0.002500,0,0
IL,61866,RANTOUL,AQJJ,0.090000,0.062500,0.012500,0.015000,0
IL,61870,RIDGE FARM,ATYO,0.065000,0.062500,0.002500,0.000000,0
IL,61871,ROYAL,AQJL,0.075000,0.062500,0.012500,0.000000,0
IL,61872,SADORUS,AQJN,0.075000,0.062500,0.012500,0.000000,0
IL,61873,SAINT JOSEPH,AQJP,0.080000,0.062500,0.012500,0.005000,0
IL,61874,SAVOY,AQJR,0.080000,0.062500,0.012500,0.005000,0
IL,61875,CHAMPAIGN COUNTY,AQIB,0.075000,0.062500,0.012500,0,0
IL,61876,SIDELL,ATYS,0.065000,0.062500,0.002500,0.000000,0
IL,61877,SIDNEY,AQJV,0.075000,0.062500,0.012500,0.000000,0
IL,61878,THOMASBORO,AQJX,0.075000,0.062500,0.012500,0.000000,0
IL,61880,TOLONO,AQJZ,0.075000,0.062500,0.012500,0.000000,0
IL,61882,DE WITT COUNTY,AQYU,0.062500,0.062500,0.000000,0,0
IL,61883,WESTVILLE,ATYW,0.065000,0.062500,0.002500,0.000000,0
IL,61884,PIATT COUNTY,ATFX,0.072500,0.062500,0.010000,0,0
IL,61910,ARCOLA,AQZO,0.077500,0.062500,0.010000,0.005000,0
IL,61911,ARTHUR (DOUGLAS CO),AQZQ,0.072500,0.062500,0.010000,0.000000,0
IL,61912,COLES COUNTY,AQNN,0.062500,0.062500,0.000000,0,0
IL,61913,ATWOOD (DOUGLAS CO),AQZS,0.072500,0.062500,0.010000,0.000000,0
IL,61914,BETHANY,ATCH,0.067500,0.062500,0.005000,0.000000,0
IL,61917,EDGAR COUNTY,ARDH,0.062500,0.062500,0.000000,0,0
IL,61919,CAMARGO,AQZU,0.072500,0.062500,0.010000,0.000000,0
IL,61920,CHARLESTON,AQNR,0.067500,0.062500,0.000000,0.005000,0
IL,61924,EDGAR COUNTY,ARDH,0.062500,0.062500,0.000000,0,0
IL,61925,MACON COUNTY,ASLJ,0.075000,0.062500,0.012500,0,0
IL,61928,GAYS,ATCL,0.067500,0.062500,0.005000,0.000000,0
IL,61929,HAMMOND,ATGH,0.072500,0.062500,0.010000,0.000000,0
IL,61930,HINDSBORO,AQZW,0.072500,0.062500,0.010000,0.000000,0
IL,61931,COLES COUNTY,AQNN,0.062500,0.062500,0.000000,0,0
IL,61932,HUME,ARDN,0.062500,0.062500,0.000000,0.000000,0
IL,61933,KANSAS,ARDP,0.062500,0.062500,0.000000,0.000000,0
IL,61936,PIATT COUNTY,ATFX,0.072500,0.062500,0.010000,0,0
IL,61937,LOVINGTON,ATCN,0.067500,0.062500,0.005000,0.000000,0
IL,61938,MATTOON,AQNX,0.067500,0.062500,0.000000,0.005000,0
IL,61940,EDGAR COUNTY,ARDH,0.062500,0.062500,0.000000,0,0
IL,61941,DOUGLAS COUNTY,AQZM,0.072500,0.062500,0.010000,0,0
IL,61942,NEWMAN,ARAA,0.072500,0.062500,0.010000,0.000000,0
IL,61943,COLES COUNTY,AQNN,0.062500,0.062500,0.000000,0,0
IL,61944,PARIS,ARDT,0.067500,0.062500,0.000000,0.005000,0
IL,61949,REDMON,ARDV,0.062500,0.062500,0.000000,0.000000,0
IL,61951,SULLIVAN,ATCP,0.067500,0.062500,0.005000,0.000000,0
IL,61953,TUSCOLA,ARAC,0.077500,0.062500,0.010000,0.005000,0
IL,61955,VERMILION,ARDX,0.062500,0.062500,0.000000,0.000000,0
IL,61956,VILLA GROVE,ARAE,0.082500,0.062500,0.010000,0.010000,0
IL,61957,WINDSOR (SHELBY CO),ATRH,0.072500,0.062500,0.010000,0.000000,0
IL,62001,MADISON COUNTY,ASOJ,0.066000,0.062500,0.003500,0,0
IL,62002,ALTON,ASOM,0.078500,0.062500,0.003500,0.010000,0.002500
IL,62006,BATCHTOWN,AQGH,0.080000,0.062500,0.017500,0.000000,0
IL,62009,BENLD,ASMR,0.062500,0.062500,0.000000,0.000000,0
IL,62010,BETHALTO,ASOQ,0.068500,0.062500,0.003500,0.000000,0.002500
IL,62011,BINGHAM,ARFJ,0.062500,0.062500,0.000000,0.000000,0
IL,62012,JERSEY COUNTY,ARVB,0.080000,0.062500,0.017500,0,0
IL,62013,BRUSSELS,AQGJ,0.080000,0.062500,0.017500,0.000000,0
IL,62014,MACOUPIN COUNTY,ASMN,0.062500,0.062500,0.000000,0,0
IL,62015,MONTGOMERY COUNTY,ATAB,0.062500,0.062500,0.000000,0,0
IL,62016,CARROLLTON,ARKN,0.072500,0.062500,0.010000,0.000000,0
IL,62017,COFFEEN,ATAF,0.062500,0.062500,0.000000,0.000000,0
IL,62018,MADISON CO METRO PARK REC,EINU,0.068500,0.062500,0.003500,0,0.002500
IL,62019,DONNELLSON (MONTGOMERY CO),DVBO,0.062500,0.062500,0.000000,0.000000,0
IL,62021,MADISON CO METRO PARK REC,EINU,0.068500,0.062500,0.003500,0,0.002500
IL,62022,JERSEY COUNTY,ARVB,0.080000,0.062500,0.017500,0,0
IL,62023,EAGERVILLE,ASNB,0.062500,0.062500,0.000000,0.000000,0
IL,62024,EAST ALTON,ASOY,0.068500,0.062500,0.003500,0.000000,0.002500
IL,62025,EDWARDSVILLE (INSIDE METRO EAST TRANSIT DIST),ASPA,0.071000,0.062500,0.003500,0.002500,0.002500
IL,62027,ELDRED,ARKP,0.072500,0.062500,0.010000,0.000000,0
IL,62028,JERSEY COUNTY,ARVB,0.080000,0.062500,0.017500,0,0
IL,62030,FIDELITY,ARVH,0.080000,0.062500,0.017500,0.000000,0
IL,62031,JERSEY COUNTY,ARVB,0.080000,0.062500,0.017500,0,0
IL,62032,MONTGOMERY COUNTY,ATAB,0.062500,0.062500,0.000000,0,0
IL,62033,GILLESPIE,ASND,0.062500,0.062500,0.000000,0.000000,0
IL,62034,GLEN CARBON/METRO EAST PARK & REC,ASPE,0.068500,0.062500,0.003500,0.000000,0.002500
IL,62035,GODFREY,ASPG,0.068500,0.062500,0.003500,0.000000,0.002500
IL,62036,CALHOUN COUNTY,AQGF,0.080000,0.062500,0.017500,0,0
IL,62037,JERSEY COUNTY,ARVB,0.080000,0.062500,0.017500,0,0
IL,62040,GRANITE,ASPC,0.083500,0.062500,0.003500,0.015000,0.002500
IL,62044,GREENFIELD,ARKR,0.072500,0.062500,0.010000,0.000000,0
IL,62045,HAMBURG,AQGN,0.080000,0.062500,0.017500,0.000000,0
IL,62046,HAMEL,ASPI,0.066000,0.062500,0.003500,0.000000,0
IL,62047,HARDIN,AQGP,0.080000,0.062500,0.017500,0.000000,0
IL,62048,HARTFORD,ASPK,0.068500,0.062500,0.003500,0.000000,0.002500
IL,62049,HILLSBORO,ATAN,0.062500,0.062500,0.000000,0.000000,0
IL,62050,HILLVIEW,ARKT,0.072500,0.062500,0.010000,0.000000,0
IL,62051,MONTGOMERY COUNTY,ATAB,0.062500,0.062500,0.000000,0,0
IL,62052,JERSEYVILLE,ARVN,0.085000,0.062500,0.017500,0.005000,0
IL,62053,KAMPSVILLE,AQGR,0.080000,0.062500,0.017500,0.000000,0
IL,62054,KANE,ARKV,0.072500,0.062500,0.010000,0.000000,0
IL,62056,LITCHFIELD,ATAR,0.072500,0.062500,0.000000,0.010000,0
IL,62058,LIVINGSTON,ASPO,0.066000,0.062500,0.003500,0.000000,0
IL,62059,BROOKLYN,DVBF,0.073500,0.062500,0.000000,0.000000,0.011000
IL,62060,MADISON (MADISON CO),ASPQ,0.068500,0.062500,0.003500,0.000000,0.002500
IL,62061,MADISON COUNTY,ASOJ,0.066000,0.062500,0.003500,0,0
IL,62062,MARYVILLE,ASPU,0.068500,0.062500,0.003500,0.000000,0.002500
IL,62063,MEDORA,EGPV,0.062500,0.062500,0.000000,0.000000,0
IL,62067,MADISON CO METRO PARK REC,EINU,0.068500,0.062500,0.003500,0,0.002500
IL,62069,MOUNT OLIVE,ASNL,0.062500,0.062500,0.000000,0.000000,0
IL,62071,FAIRMONT CITY (SAINT CLAIR CO),DGXW,0.073500,0.062500,0.000000,0.000000,0.011000
IL,62074,MADISON COUNTY,ASOJ,0.066000,0.062500,0.003500,0,0
IL,62075,NOKOMIS,ATAT,0.062500,0.062500,0.000000,0.000000,0
IL,62076,OHLMAN,ATAV,0.062500,0.062500,0.000000,0.000000,0
IL,62077,PANAMA (MONTGOMERY CO),ATAX,0.062500,0.062500,0.000000,0.000000,0
IL,62078,WILMINGTON (GREENE CO),EHUM,0.072500,0.062500,0.010000,0.000000,0
IL,62079,MACOUPIN COUNTY,ASMN,0.062500,0.062500,0.000000,0,0
IL,62080,RAMSEY,ARFT,0.062500,0.062500,0.000000,0.000000,0
IL,62081,ROCKBRIDGE,ARKZ,0.072500,0.062500,0.010000,0.000000,0
IL,62082,ROODHOUSE,ARLB,0.072500,0.062500,0.010000,0.000000,0
IL,62083,CHRISTIAN COUNTY,AQKD,0.072500,0.062500,0.010000,0,0
IL,62084,ROXANA,ASQA,0.068500,0.062500,0.003500,0.000000,0.002500
IL,62085,SAWYERVILLE,ASNV,0.062500,0.062500,0.000000,0.000000,0
IL,62086,SORENTO,AQDL,0.062500,0.062500,0.000000,0.000000,0
IL,62087,SOUTH ROXANA,ASQE,0.068500,0.062500,0.003500,0.000000,0.002500
IL,62088,STAUNTON,ASOD,0.062500,0.062500,0.000000,0.000000,0
IL,62089,TAYLOR SPRINGS,ATBB,0.062500,0.062500,0.000000,0.000000,0
IL,62090,VENICE,ASQI,0.068500,0.062500,0.003500,0.000000,0.002500
IL,62091,MONTGOMERY COUNTY,ATAB,0.062500,0.062500,0.000000,0,0
IL,62092,WHITE HALL,ARLD,0.072500,0.062500,0.010000,0.000000,0
IL,62093,WILSONVILLE,ASOH,0.062500,0.062500,0.000000,0.000000,0
IL,62094,WITT,ATBH,0.062500,0.062500,0.000000,0.000000,0
IL,62095,WOOD RIVER,ASQK,0.068500,0.062500,0.003500,0.000000,0.002500
IL,62097,MADISON COUNTY,ASOJ,0.066000,0.062500,0.003500,0,0
IL,62098,ROODHOUSE,ARLB,0.072500,0.062500,0.010000,0.000000,0
IL,62201,EAST ST. LOUIS,ATRW,0.088500,0.062500,0.000000,0.015000,0.011000
IL,62202,EAST ST. LOUIS,ATRW,0.088500,0.062500,0.000000,0.015000,0.011000
IL,62203,EAST ST. LOUIS,ATRW,0.088500,0.062500,0.000000,0.015000,0.011000
IL,62204,WASHINGTON PARK,DIAX,0.073500,0.062500,0.000000,0.000000,0.011000
IL,62205,EAST ST. LOUIS,ATRW,0.088500,0.062500,0.000000,0.015000,0.011000
IL,62206,CAHOKIA,DGJM,0.081000,0.062500,0.000000,0.007500,0.011000
