State,ZipCode,TaxRegionName,TaxRegionCode,CombinedRate,StateRate,CountyRate,CityRate,SpecialRate
PA,15361,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15362,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15363,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15364,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15365,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15366,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15367,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15368,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15370,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15376,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15377,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15378,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15379,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15380,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15401,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15410,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15411,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15412,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15413,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15415,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15416,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15417,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15419,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15420,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15421,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15422,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15423,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
